Date ;Heures;nb_masques_bien_portes;nb_masques_non_portes;Somme_avec_masques;Somme_non_masques
14/06/2000;08:00:00;13;82;1594;1603
14/06/2000;09:00:00;9;8;;
14/06/2000;10:00:00;1;57;;
14/06/2000;11:00:00;58;77;;
14/06/2000;12:00:00;93;73;;
14/06/2000;13:00:00;6;72;;
14/06/2000;14:00:00;12;61;;
14/06/2000;15:00:00;51;74;;
14/06/2000;16:00:00;62;11;;
14/06/2000;17:00:00;46;79;;
15/06/2000;08:00:00;26;80;;
15/06/2000;09:00:00;84;42;;
15/06/2000;10:00:00;61;86;;
15/06/2000;11:00:00;4;92;;
15/06/2000;12:00:00;60;39;;
15/06/2000;13:00:00;76;81;;
15/06/2000;14:00:00;43;49;;
15/06/2000;15:00:00;63;9;;
15/06/2000;16:00:00;56;39;;
15/06/2000;17:00:00;56;73;;
16/06/2000;08:00:00;82;58;;
16/06/2000;09:00:00;72;29;;
16/06/2000;10:00:00;83;41;;
16/06/2000;11:00:00;66;35;;
16/06/2000;12:00:00;59;73;;
16/06/2000;13:00:00;69;30;;
16/06/2000;14:00:00;23;36;;
16/06/2000;15:00:00;76;29;;
16/06/2000;16:00:00;89;23;;
16/06/2000;17:00:00;95;65;;
